Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
3922,15.538762000,49:1c:1b:26:88:b5,TestPhone4,-61,8,0,76
3923,15.541987000,49:1c:1b:26:88:b5,TestPhone4,-64,8,0,76
3924,15.545742000,49:1c:1b:26:88:b5,TestPhone4,-93,8,0,
3925,15.550730000,7d:40:a6:df:72:73,TestPhone1,-41,8,0,76
3926,15.552836000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3927,15.556722000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3928,15.559751000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3929,15.562748000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3930,15.565691000,49:1c:1b:26:88:b5,TestPhone4,-73,8,0,76
3931,15.569681000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3932,15.572699000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3933,15.574665000,5b:ce:73:af:b2:23,TestPhone2,-63,8,0,76
3934,15.577659000,7d:40:a6:df:72:73,TestPhone1,-48,8,0,76
3935,15.580871000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3936,15.583643000,7d:40:a6:df:72:73,TestPhone1,-47,8,0,76
3937,15.586633000,46:d3:c4:59:80:40,TestPhone3,-66,8,0,76
3938,15.588629000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3939,15.591622000,46:d3:c4:59:80:40,TestPhone3,-59,8,0,76
3940,15.593734000,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
3941,15.597830000,49:1c:1b:26:88:b5,TestPhone4,-60,8,0,76
3942,15.600598000,49:1c:1b:26:88:b5,TestPhone4,-73,8,0,76
3943,15.603769000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3944,15.606627000,7d:40:a6:df:72:73,TestPhone1,-45,8,0,76
3945,15.609026000,7d:40:a6:df:72:73,TestPhone1,-44,8,0,76
3946,15.622693000,5b:ce:73:af:b2:23,TestPhone2,-62,8,0,76
3947,15.629674000,5b:ce:73:af:b2:23,TestPhone2,-60,8,0,76
3948,15.635825000,5b:ce:73:af:b2:23,TestPhone2,-65,8,0,76
3949,15.641639000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3950,15.648621000,7d:40:a6:df:72:73,TestPhone1,-46,8,0,76
3951,15.653607000,7d:40:a6:df:72:73,TestPhone1,-40,8,0,76
3952,15.657597000,06:3c:98:f1:d2:c9,,-89,,2,6
3953,15.661585000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3954,15.665575000,46:d3:c4:59:80:40,TestPhone3,-61,8,0,76
3955,15.668034000,49:1c:1b:26:88:b5,TestPhone4,-57,8,0,76
3956,15.670561000,49:1c:1b:26:88:b5,TestPhone4,-58,8,0,76
